"surveywave","state_id","school_id","treatment","n_school_wt","strata","fpc_school","class_srno","B01","B02","B03","B04","B05","B06","B07","B08","B09","D01","D02","D03","D04","D05","D06","D07","D08","D09"
2,3,855,1,1.01434421539307,381,0.333333343267441,6,2,,,,,,,,,1,,,,,,,,
2,3,858,1,1.01434421539307,381,0.333333343267441,1,2,,,,,,,,,2,,,,,,,,
2,3,858,1,1.01434421539307,381,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,858,1,1.01434421539307,381,0.333333343267441,3,2,,,,,,,,,2,,,,,,,,
2,3,858,1,1.01434421539307,381,0.333333343267441,4,2,,,,,,,,,2,,,,,,,,
2,3,858,1,1.01434421539307,381,0.333333343267441,5,1,,,,,,,,,2,,,,,,,,
2,3,858,1,1.01434421539307,381,0.333333343267441,6,1,,,,,,,,,2,,,,,,,,
2,3,861,1,1.01434421539307,381,0.333333343267441,1,1,,,,,,,,,1,,,,,,,,
2,3,861,1,1.01434421539307,381,0.333333343267441,2,1,,,,,,,,,1,,,,,,,,
2,3,861,1,1.01434421539307,381,0.333333343267441,3,1,,,,,,,,,1,,,,,,,,
2,3,861,1,1.01434421539307,381,0.333333343267441,4,1,,,,,,,,,1,,,,,,,,
2,3,861,1,1.01434421539307,381,0.333333343267441,5,2,,,,,,,,,1,,,,,,,,
2,3,861,1,1.01434421539307,381,0.333333343267441,6,2,,,,,,,,,1,,,,,,,,
2,3,866,0,1.01434421539307,390,0.333333343267441,1,1,1,,,,,,,,1,1,,,,,,,
2,3,866,0,1.01434421539307,390,0.333333343267441,2,1,1,,,,,,,,2,2,,,,,,,
2,3,866,0,1.01434421539307,390,0.333333343267441,3,2,1,,,,,,,,1,2,,,,,,,
2,3,866,0,1.01434421539307,390,0.333333343267441,4,1,1,,,,,,,,1,1,,,,,,,
2,3,866,0,1.01434421539307,390,0.333333343267441,5,1,1,,,,,,,,2,1,,,,,,,
2,3,866,0,1.01434421539307,390,0.333333343267441,6,2,1,,,,,,,,1,1,,,,,,,
2,3,868,0,1.01434421539307,390,0.333333343267441,1,2,,,,,,,,,1,,,,,,,,
2,3,868,0,1.01434421539307,390,0.333333343267441,2,2,,,,,,,,,1,,,,,,,,
2,3,868,0,1.01434421539307,390,0.333333343267441,3,2,,,,,,,,,2,,,,,,,,
2,3,868,0,1.01434421539307,390,0.333333343267441,4,2,2,,,,,,,,1,2,,,,,,,
2,3,868,0,1.01434421539307,390,0.333333343267441,5,1,,,,,,,,,1,,,,,,,,
2,3,868,0,1.01434421539307,390,0.333333343267441,6,2,,,,,,,,,2,,,,,,,,
2,3,869,0,1.01434421539307,390,0.333333343267441,1,1,,,,,,,,,1,,,,,,,,
2,3,869,0,1.01434421539307,390,0.333333343267441,2,1,2,,,,,,,,1,1,,,,,,,
2,3,869,0,1.01434421539307,390,0.333333343267441,3,1,1,,,,,,,,1,1,,,,,,,
2,3,869,0,1.01434421539307,390,0.333333343267441,4,2,2,,,,,,,,1,1,,,,,,,
2,3,869,0,1.01434421539307,390,0.333333343267441,5,1,1,,,,,,,,1,1,,,,,,,
2,3,869,0,1.01434421539307,390,0.333333343267441,6,1,1,,,,,,,,1,1,,,,,,,
2,3,872,0,1.01434421539307,390,0.333333343267441,1,1,1,,,,,,,,2,2,,,,,,,
2,3,872,0,1.01434421539307,390,0.333333343267441,2,1,2,,,,,,,,1,2,,,,,,,
2,3,872,0,1.01434421539307,390,0.333333343267441,3,1,,,,,,,,,2,,,,,,,,
2,3,872,0,1.01434421539307,390,0.333333343267441,4,2,,,,,,,,,2,,,,,,,,
2,3,872,0,1.01434421539307,390,0.333333343267441,5,1,,,,,,,,,2,,,,,,,,
2,3,872,0,1.01434421539307,390,0.333333343267441,6,1,,,,,,,,,2,,,,,,,,
2,3,879,1,1.01434421539307,391,0.333333343267441,1,2,,,,,,,,,1,,,,,,,,
2,3,879,1,1.01434421539307,391,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,879,1,1.01434421539307,391,0.333333343267441,3,2,,,,,,,,,1,,,,,,,,
2,3,879,1,1.01434421539307,391,0.333333343267441,4,2,,,,,,,,,1,,,,,,,,
2,3,879,1,1.01434421539307,391,0.333333343267441,5,1,,,,,,,,,1,,,,,,,,
2,3,879,1,1.01434421539307,391,0.333333343267441,6,2,,,,,,,,,1,,,,,,,,
2,3,880,1,1.01434421539307,391,0.333333343267441,1,1,,,,,,,,,2,,,,,,,,
2,3,880,1,1.01434421539307,391,0.333333343267441,2,1,,,,,,,,,2,,,,,,,,
2,3,880,1,1.01434421539307,391,0.333333343267441,3,1,,,,,,,,,1,,,,,,,,
2,3,880,1,1.01434421539307,391,0.333333343267441,4,2,,,,,,,,,1,,,,,,,,
2,3,880,1,1.01434421539307,391,0.333333343267441,5,1,,,,,,,,,1,,,,,,,,
2,3,880,1,1.01434421539307,391,0.333333343267441,6,2,,,,,,,,,1,,,,,,,,
2,3,882,1,1.01434421539307,391,0.333333343267441,1,1,,,,,,,,,1,,,,,,,,
2,3,882,1,1.01434421539307,391,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,882,1,1.01434421539307,391,0.333333343267441,3,1,,,,,,,,,1,,,,,,,,
2,3,882,1,1.01434421539307,391,0.333333343267441,4,1,,,,,,,,,2,,,,,,,,
2,3,882,1,1.01434421539307,391,0.333333343267441,5,2,,,,,,,,,2,,,,,,,,
2,3,882,1,1.01434421539307,391,0.333333343267441,6,1,,,,,,,,,1,,,,,,,,
2,3,883,1,1.01434421539307,391,0.333333343267441,1,3,,,,,,,,,3,,,,,,,,
2,3,883,1,1.01434421539307,391,0.333333343267441,2,3,,,,,,,,,3,,,,,,,,
2,3,883,1,1.01434421539307,391,0.333333343267441,3,3,,,,,,,,,3,,,,,,,,
2,3,883,1,1.01434421539307,391,0.333333343267441,4,,,,,,,,,,,,,,,,,,
2,3,883,1,1.01434421539307,391,0.333333343267441,5,,,,,,,,,,,,,,,,,,
2,3,883,1,1.01434421539307,391,0.333333343267441,6,3,,,,,,,,,3,,,,,,,,
2,3,889,0,0.929815590381622,3100,0.363636374473572,1,2,,,,,,,,,1,,,,,,,,
2,3,889,0,0.929815590381622,3100,0.363636374473572,2,2,2,,,,,,,,1,1,,,,,,,
2,3,889,0,0.929815590381622,3100,0.363636374473572,3,1,2,,,,,,,,1,1,,,,,,,
2,3,889,0,0.929815590381622,3100,0.363636374473572,4,2,2,,,,,,,,1,1,,,,,,,
2,3,889,0,0.929815590381622,3100,0.363636374473572,5,2,2,,,,,,,,1,1,,,,,,,
2,3,889,0,0.929815590381622,3100,0.363636374473572,6,2,1,,,,,,,,1,1,,,,,,,
2,3,890,0,0.929815590381622,3100,0.363636374473572,1,2,2,,,,,,,,1,1,,,,,,,
2,3,890,0,0.929815590381622,3100,0.363636374473572,2,1,1,,,,,,,,1,1,,,,,,,
2,3,890,0,0.929815590381622,3100,0.363636374473572,3,2,2,,,,,,,,1,2,,,,,,,
2,3,890,0,0.929815590381622,3100,0.363636374473572,4,1,2,,,,,,,,2,1,,,,,,,
2,3,890,0,0.929815590381622,3100,0.363636374473572,5,1,2,,,,,,,,1,2,,,,,,,
2,3,890,0,0.929815590381622,3100,0.363636374473572,6,1,1,,,,,,,,1,1,,,,,,,
2,3,891,0,0.929815590381622,3100,0.363636374473572,1,2,,,,,,,,,2,,,,,,,,
2,3,891,0,0.929815590381622,3100,0.363636374473572,2,1,,,,,,,,,2,,,,,,,,
2,3,891,0,0.929815590381622,3100,0.363636374473572,3,2,,,,,,,,,2,,,,,,,,
2,3,891,0,0.929815590381622,3100,0.363636374473572,4,2,,,,,,,,,2,,,,,,,,
2,3,891,0,0.929815590381622,3100,0.363636374473572,5,2,,,,,,,,,2,,,,,,,,
2,3,891,0,0.929815590381622,3100,0.363636374473572,6,1,,,,,,,,,2,,,,,,,,
2,3,892,0,0.929815590381622,3100,0.363636374473572,1,2,,,,,,,,,2,,,,,,,,
2,3,892,0,0.929815590381622,3100,0.363636374473572,2,2,,,,,,,,,2,,,,,,,,
2,3,892,0,0.929815590381622,3100,0.363636374473572,3,1,,,,,,,,,2,,,,,,,,
2,3,892,0,0.929815590381622,3100,0.363636374473572,4,1,,,,,,,,,2,,,,,,,,
2,3,892,0,0.929815590381622,3100,0.363636374473572,5,2,,,,,,,,,4,,,,,,,,
2,3,892,0,0.929815590381622,3100,0.363636374473572,6,2,,,,,,,,,2,,,,,,,,
2,3,904,1,1.01434421539307,3101,0.333333343267441,1,1,,,,,,,,,1,,,,,,,,
2,3,904,1,1.01434421539307,3101,0.333333343267441,2,2,,,,,,,,,1,,,,,,,,
2,3,904,1,1.01434421539307,3101,0.333333343267441,3,1,,,,,,,,,1,,,,,,,,
2,3,904,1,1.01434421539307,3101,0.333333343267441,4,1,,,,,,,,,1,,,,,,,,
2,3,904,1,1.01434421539307,3101,0.333333343267441,5,1,,,,,,,,,1,,,,,,,,
2,3,904,1,1.01434421539307,3101,0.333333343267441,6,1,,,,,,,,,1,,,,,,,,
2,3,905,1,1.01434421539307,3101,0.333333343267441,1,2,,,,,,,,,1,,,,,,,,
2,3,905,1,1.01434421539307,3101,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,905,1,1.01434421539307,3101,0.333333343267441,3,2,,,,,,,,,4,,,,,,,,
2,3,905,1,1.01434421539307,3101,0.333333343267441,4,2,,,,,,,,,2,,,,,,,,
2,3,905,1,1.01434421539307,3101,0.333333343267441,5,2,,,,,,,,,2,,,,,,,,
2,3,905,1,1.01434421539307,3101,0.333333343267441,6,1,,,,,,,,,4,,,,,,,,
2,3,909,1,1.01434421539307,3101,0.333333343267441,1,1,,,,,,,,,1,,,,,,,,
2,3,909,1,1.01434421539307,3101,0.333333343267441,2,1,,,,,,,,,1,,,,,,,,
2,3,909,1,1.01434421539307,3101,0.333333343267441,3,3,,,,,,,,,1,,,,,,,,
2,3,909,1,1.01434421539307,3101,0.333333343267441,4,,,,,,,,,,,,,,,,,,
2,3,909,1,1.01434421539307,3101,0.333333343267441,5,,,,,,,,,,,,,,,,,,
2,3,909,1,1.01434421539307,3101,0.333333343267441,6,2,,,,,,,,,1,,,,,,,,
2,3,911,1,1.01434421539307,3101,0.333333343267441,1,,,,,,,,,,,,,,,,,,
2,3,911,1,1.01434421539307,3101,0.333333343267441,2,1,,,,,,,,,2,,,,,,,,
2,3,911,1,1.01434421539307,3101,0.333333343267441,3,1,,,,,,,,,2,,,,,,,,
2,3,911,1,1.01434421539307,3101,0.333333343267441,4,2,,,,,,,,,1,,,,,,,,
2,3,911,1,1.01434421539307,3101,0.333333343267441,5,2,,,,,,,,,1,,,,,,,,
2,3,911,1,1.01434421539307,3101,0.333333343267441,6,1,,,,,,,,,1,,,,,,,,
2,3,916,0,0.929815590381622,3110,0.363636374473572,1,2,,,,,,,,,1,,,,,,,,
2,3,916,0,0.929815590381622,3110,0.363636374473572,2,1,,,,,,,,,2,,,,,,,,
2,3,916,0,0.929815590381622,3110,0.363636374473572,3,2,,,,,,,,,1,,,,,,,,
2,3,916,0,0.929815590381622,3110,0.363636374473572,4,1,,,,,,,,,1,,,,,,,,
2,3,916,0,0.929815590381622,3110,0.363636374473572,5,1,,,,,,,,,2,,,,,,,,
2,3,916,0,0.929815590381622,3110,0.363636374473572,6,2,,,,,,,,,2,,,,,,,,
2,3,917,0,0.929815590381622,3110,0.363636374473572,1,1,,,,,,,,,2,,,,,,,,
2,3,917,0,0.929815590381622,3110,0.363636374473572,2,1,,,,,,,,,1,,,,,,,,
2,3,917,0,0.929815590381622,3110,0.363636374473572,3,1,,,,,,,,,2,,,,,,,,
2,3,917,0,0.929815590381622,3110,0.363636374473572,4,1,,,,,,,,,1,,,,,,,,
2,3,917,0,0.929815590381622,3110,0.363636374473572,5,1,,,,,,,,,2,,,,,,,,
2,3,917,0,0.929815590381622,3110,0.363636374473572,6,1,,,,,,,,,1,,,,,,,,
2,3,920,0,0.929815590381622,3110,0.363636374473572,1,2,2,,,,,,,,1,1,,,,,,,
2,3,920,0,0.929815590381622,3110,0.363636374473572,2,2,,,,,,,,,1,,,,,,,,
2,3,920,0,0.929815590381622,3110,0.363636374473572,3,1,,,,,,,,,2,,,,,,,,
2,3,920,0,0.929815590381622,3110,0.363636374473572,4,1,,,,,,,,,1,,,,,,,,
2,3,920,0,0.929815590381622,3110,0.363636374473572,5,2,,,,,,,,,1,,,,,,,,
2,3,920,0,0.929815590381622,3110,0.363636374473572,6,1,,,,,,,,,1,,,,,,,,
2,3,921,0,0.929815590381622,3110,0.363636374473572,1,1,,,,,,,,,1,,,,,,,,
2,3,921,0,0.929815590381622,3110,0.363636374473572,2,1,,,,,,,,,1,,,,,,,,
2,3,921,0,0.929815590381622,3110,0.363636374473572,3,1,,,,,,,,,1,,,,,,,,
2,3,921,0,0.929815590381622,3110,0.363636374473572,4,2,,,,,,,,,1,,,,,,,,
2,3,921,0,0.929815590381622,3110,0.363636374473572,5,1,,,,,,,,,1,,,,,,,,
2,3,921,0,0.929815590381622,3110,0.363636374473572,6,1,,,,,,,,,1,,,,,,,,
2,3,925,1,0.929815590381622,3111,0.363636374473572,1,1,,,,,,,,,1,,,,,,,,
2,3,925,1,0.929815590381622,3111,0.363636374473572,2,1,,,,,,,,,1,,,,,,,,
2,3,925,1,0.929815590381622,3111,0.363636374473572,3,1,,,,,,,,,1,,,,,,,,
2,3,925,1,0.929815590381622,3111,0.363636374473572,4,,,,,,,,,,,,,,,,,,
2,3,925,1,0.929815590381622,3111,0.363636374473572,5,,,,,,,,,,,,,,,,,,
2,3,925,1,0.929815590381622,3111,0.363636374473572,6,,,,,,,,,,,,,,,,,,
2,3,929,1,0.929815590381622,3111,0.363636374473572,1,2,2,,,,,,,,2,2,,,,,,,
2,3,929,1,0.929815590381622,3111,0.363636374473572,2,1,2,,,,,,,,2,2,,,,,,,
2,3,929,1,0.929815590381622,3111,0.363636374473572,3,2,1,,,,,,,,2,2,,,,,,,
2,3,929,1,0.929815590381622,3111,0.363636374473572,4,1,1,,,,,,,,1,1,,,,,,,
2,3,929,1,0.929815590381622,3111,0.363636374473572,5,2,2,,,,,,,,1,1,,,,,,,
2,3,929,1,0.929815590381622,3111,0.363636374473572,6,1,1,,,,,,,,1,1,,,,,,,
2,3,931,1,0.929815590381622,3111,0.363636374473572,1,1,,,,,,,,,1,,,,,,,,
2,3,931,1,0.929815590381622,3111,0.363636374473572,2,1,,,,,,,,,1,,,,,,,,
2,3,931,1,0.929815590381622,3111,0.363636374473572,3,2,,,,,,,,,2,,,,,,,,
2,3,931,1,0.929815590381622,3111,0.363636374473572,4,2,,,,,,,,,2,,,,,,,,
2,3,931,1,0.929815590381622,3111,0.363636374473572,5,1,,,,,,,,,1,,,,,,,,
2,3,931,1,0.929815590381622,3111,0.363636374473572,6,1,,,,,,,,,1,,,,,,,,
2,3,935,1,0.929815590381622,3111,0.363636374473572,1,1,,,,,,,,,1,,,,,,,,
2,3,935,1,0.929815590381622,3111,0.363636374473572,2,1,,,,,,,,,1,,,,,,,,
2,3,935,1,0.929815590381622,3111,0.363636374473572,3,1,,,,,,,,,1,,,,,,,,
2,3,935,1,0.929815590381622,3111,0.363636374473572,4,1,,,,,,,,,1,,,,,,,,
2,3,935,1,0.929815590381622,3111,0.363636374473572,5,2,,,,,,,,,1,,,,,,,,
2,3,935,1,0.929815590381622,3111,0.363636374473572,6,2,,,,,,,,,1,,,,,,,,
2,3,938,1,0.929815590381622,3121,0.363636374473572,1,1,,,,,,,,,1,,,,,,,,
2,3,938,1,0.929815590381622,3121,0.363636374473572,2,1,,,,,,,,,1,,,,,,,,
2,3,938,1,0.929815590381622,3121,0.363636374473572,3,1,,,,,,,,,1,,,,,,,,
2,3,938,1,0.929815590381622,3121,0.363636374473572,4,1,,,,,,,,,1,,,,,,,,
2,3,938,1,0.929815590381622,3121,0.363636374473572,5,2,,,,,,,,,1,,,,,,,,
2,3,938,1,0.929815590381622,3121,0.363636374473572,6,2,,,,,,,,,1,,,,,,,,
2,3,939,1,0.929815590381622,3121,0.363636374473572,1,1,2,1,,,,,,,2,1,1,,,,,,
2,3,939,1,0.929815590381622,3121,0.363636374473572,2,1,1,2,1,,,,,,2,2,1,2,,,,,
2,3,939,1,0.929815590381622,3121,0.363636374473572,3,1,1,1,1,,,,,,1,2,1,1,,,,,
2,3,939,1,0.929815590381622,3121,0.363636374473572,4,2,2,1,2,,,,,,1,1,2,2,,,,,
2,3,939,1,0.929815590381622,3121,0.363636374473572,5,1,2,1,1,4,,,,,1,2,1,2,2,,,,
2,3,939,1,0.929815590381622,3121,0.363636374473572,6,2,2,2,1,2,,,,,1,1,2,1,1,,,,
2,3,941,1,0.929815590381622,3121,0.363636374473572,1,2,,,,,,,,,1,,,,,,,,
2,3,941,1,0.929815590381622,3121,0.363636374473572,2,2,,,,,,,,,1,,,,,,,,
2,3,941,1,0.929815590381622,3121,0.363636374473572,3,1,,,,,,,,,1,,,,,,,,
2,3,941,1,0.929815590381622,3121,0.363636374473572,4,1,,,,,,,,,1,,,,,,,,
2,3,941,1,0.929815590381622,3121,0.363636374473572,5,2,,,,,,,,,1,,,,,,,,
2,3,941,1,0.929815590381622,3121,0.363636374473572,6,,,,,,,,,,,,,,,,,,
2,3,943,1,0.929815590381622,3121,0.363636374473572,1,2,,,,,,,,,1,,,,,,,,
2,3,943,1,0.929815590381622,3121,0.363636374473572,2,2,,,,,,,,,2,,,,,,,,
2,3,943,1,0.929815590381622,3121,0.363636374473572,3,1,,,,,,,,,1,,,,,,,,
2,3,943,1,0.929815590381622,3121,0.363636374473572,4,2,,,,,,,,,2,,,,,,,,
2,3,943,1,0.929815590381622,3121,0.363636374473572,5,,,,,,,,,,,,,,,,,,
2,3,943,1,0.929815590381622,3121,0.363636374473572,6,,,,,,,,,,,,,,,,,,
2,3,953,0,1.01434421539307,3120,0.333333343267441,1,1,,,,,,,,,2,,,,,,,,
2,3,953,0,1.01434421539307,3120,0.333333343267441,2,1,,,,,,,,,1,,,,,,,,
2,3,953,0,1.01434421539307,3120,0.333333343267441,3,1,,,,,,,,,2,,,,,,,,
2,3,953,0,1.01434421539307,3120,0.333333343267441,4,1,,,,,,,,,2,,,,,,,,
2,3,953,0,1.01434421539307,3120,0.333333343267441,5,2,,,,,,,,,2,,,,,,,,
2,3,953,0,1.01434421539307,3120,0.333333343267441,6,2,,,,,,,,,2,,,,,,,,
2,3,957,0,1.01434421539307,3120,0.333333343267441,1,2,,,,,,,,,2,,,,,,,,
2,3,957,0,1.01434421539307,3120,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,957,0,1.01434421539307,3120,0.333333343267441,3,2,,,,,,,,,1,,,,,,,,
2,3,957,0,1.01434421539307,3120,0.333333343267441,4,2,,,,,,,,,2,,,,,,,,
2,3,957,0,1.01434421539307,3120,0.333333343267441,5,2,,,,,,,,,2,,,,,,,,
2,3,957,0,1.01434421539307,3120,0.333333343267441,6,1,,,,,,,,,1,,,,,,,,
2,3,959,0,1.01434421539307,3120,0.333333343267441,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1
2,3,959,0,1.01434421539307,3120,0.333333343267441,2,1,1,1,,,,,,,1,1,1,,,,,,
2,3,959,0,1.01434421539307,3120,0.333333343267441,3,1,1,1,,,,,,,2,2,2,,,,,,
2,3,959,0,1.01434421539307,3120,0.333333343267441,4,1,1,,,,,,,,1,1,,,,,,,
2,3,959,0,1.01434421539307,3120,0.333333343267441,5,1,1,,,,,,,,1,1,,,,,,,
2,3,959,0,1.01434421539307,3120,0.333333343267441,6,1,1,,,,,,,,1,1,,,,,,,
2,3,960,0,1.01434421539307,3120,0.333333343267441,1,1,1,1,1,,,,,,2,2,2,2,,,,,
2,3,960,0,1.01434421539307,3120,0.333333343267441,2,2,2,2,,,,,,,1,1,1,,,,,,
2,3,960,0,1.01434421539307,3120,0.333333343267441,3,4,1,,,,,,,,2,2,,,,,,,
2,3,960,0,1.01434421539307,3120,0.333333343267441,4,1,2,,,,,,,,2,2,,,,,,,
2,3,960,0,1.01434421539307,3120,0.333333343267441,5,1,4,,,,,,,,1,1,,,,,,,
2,3,960,0,1.01434421539307,3120,0.333333343267441,6,1,1,,,,,,,,1,1,,,,,,,
2,3,963,0,1.01434421539307,3130,0.333333343267441,1,1,,,,,,,,,1,,,,,,,,
2,3,963,0,1.01434421539307,3130,0.333333343267441,2,1,,,,,,,,,1,,,,,,,,
2,3,963,0,1.01434421539307,3130,0.333333343267441,3,1,,,,,,,,,1,,,,,,,,
2,3,963,0,1.01434421539307,3130,0.333333343267441,4,,,,,,,,,,,,,,,,,,
2,3,963,0,1.01434421539307,3130,0.333333343267441,5,,,,,,,,,,,,,,,,,,
2,3,963,0,1.01434421539307,3130,0.333333343267441,6,,,,,,,,,,,,,,,,,,
2,3,965,0,1.01434421539307,3130,0.333333343267441,1,4,,,,,,,,,2,,,,,,,,
2,3,965,0,1.01434421539307,3130,0.333333343267441,2,4,,,,,,,,,2,,,,,,,,
2,3,965,0,1.01434421539307,3130,0.333333343267441,3,4,,,,,,,,,2,,,,,,,,
2,3,965,0,1.01434421539307,3130,0.333333343267441,4,4,,,,,,,,,2,,,,,,,,
2,3,965,0,1.01434421539307,3130,0.333333343267441,5,1,,,,,,,,,1,,,,,,,,
2,3,965,0,1.01434421539307,3130,0.333333343267441,6,2,,,,,,,,,1,,,,,,,,
2,3,969,0,1.01434421539307,3130,0.333333343267441,1,2,,,,,,,,,2,,,,,,,,
2,3,969,0,1.01434421539307,3130,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,969,0,1.01434421539307,3130,0.333333343267441,3,2,,,,,,,,,2,,,,,,,,
2,3,969,0,1.01434421539307,3130,0.333333343267441,4,2,,,,,,,,,2,,,,,,,,
2,3,969,0,1.01434421539307,3130,0.333333343267441,5,2,,,,,,,,,2,,,,,,,,
2,3,969,0,1.01434421539307,3130,0.333333343267441,6,2,,,,,,,,,1,,,,,,,,
2,3,972,0,1.01434421539307,3130,0.333333343267441,1,2,,,,,,,,,2,,,,,,,,
2,3,972,0,1.01434421539307,3130,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,972,0,1.01434421539307,3130,0.333333343267441,3,2,,,,,,,,,2,,,,,,,,
2,3,972,0,1.01434421539307,3130,0.333333343267441,4,2,,,,,,,,,2,,,,,,,,
2,3,972,0,1.01434421539307,3130,0.333333343267441,5,,,,,,,,,,,,,,,,,,
2,3,972,0,1.01434421539307,3130,0.333333343267441,6,,,,,,,,,,,,,,,,,,
2,3,975,1,0.929815590381622,3131,0.363636374473572,1,2,,,,,,,,,5,,,,,,,,
2,3,975,1,0.929815590381622,3131,0.363636374473572,2,2,,,,,,,,,5,,,,,,,,
2,3,975,1,0.929815590381622,3131,0.363636374473572,3,4,,,,,,,,,5,,,,,,,,
2,3,975,1,0.929815590381622,3131,0.363636374473572,4,2,,,,,,,,,5,,,,,,,,
2,3,975,1,0.929815590381622,3131,0.363636374473572,5,4,,,,,,,,,5,,,,,,,,
2,3,975,1,0.929815590381622,3131,0.363636374473572,6,4,,,,,,,,,5,,,,,,,,
2,3,976,1,0.929815590381622,3131,0.363636374473572,1,2,,,,,,,,,2,,,,,,,,
2,3,976,1,0.929815590381622,3131,0.363636374473572,2,2,,,,,,,,,2,,,,,,,,
2,3,976,1,0.929815590381622,3131,0.363636374473572,3,2,,,,,,,,,2,,,,,,,,
2,3,976,1,0.929815590381622,3131,0.363636374473572,4,2,,,,,,,,,2,,,,,,,,
2,3,976,1,0.929815590381622,3131,0.363636374473572,5,5,,,,,,,,,5,,,,,,,,
2,3,976,1,0.929815590381622,3131,0.363636374473572,6,5,,,,,,,,,5,,,,,,,,
2,3,982,1,0.929815590381622,3131,0.363636374473572,1,2,,,,,,,,,1,,,,,,,,
2,3,982,1,0.929815590381622,3131,0.363636374473572,2,2,,,,,,,,,2,,,,,,,,
2,3,982,1,0.929815590381622,3131,0.363636374473572,3,1,,,,,,,,,2,,,,,,,,
2,3,982,1,0.929815590381622,3131,0.363636374473572,4,5,,,,,,,,,5,,,,,,,,
2,3,982,1,0.929815590381622,3131,0.363636374473572,5,5,,,,,,,,,5,,,,,,,,
2,3,982,1,0.929815590381622,3131,0.363636374473572,6,5,,,,,,,,,5,,,,,,,,
2,3,983,1,0.929815590381622,3131,0.363636374473572,1,1,,,,,,,,,1,,,,,,,,
2,3,983,1,0.929815590381622,3131,0.363636374473572,2,1,1,,,,,,,,1,1,,,,,,,
2,3,983,1,0.929815590381622,3131,0.363636374473572,3,1,,,,,,,,,1,,,,,,,,
2,3,983,1,0.929815590381622,3131,0.363636374473572,4,1,,,,,,,,,1,,,,,,,,
2,3,983,1,0.929815590381622,3131,0.363636374473572,5,1,,,,,,,,,1,,,,,,,,
2,3,983,1,0.929815590381622,3131,0.363636374473572,6,1,,,,,,,,,1,,,,,,,,
2,3,986,0,1.01434421539307,3140,0.333333343267441,1,2,,,,,,,,,2,,,,,,,,
2,3,986,0,1.01434421539307,3140,0.333333343267441,2,2,,,,,,,,,1,,,,,,,,
2,3,986,0,1.01434421539307,3140,0.333333343267441,3,2,,,,,,,,,2,,,,,,,,
2,3,986,0,1.01434421539307,3140,0.333333343267441,4,1,,,,,,,,,2,,,,,,,,
2,3,986,0,1.01434421539307,3140,0.333333343267441,5,2,,,,,,,,,2,,,,,,,,
2,3,986,0,1.01434421539307,3140,0.333333343267441,6,2,,,,,,,,,1,,,,,,,,
2,3,990,0,1.01434421539307,3140,0.333333343267441,1,2,,,,,,,,,2,,,,,,,,
2,3,990,0,1.01434421539307,3140,0.333333343267441,2,2,,,,,,,,,2,,,,,,,,
2,3,990,0,1.01434421539307,3140,0.333333343267441,3,1,,,,,,,,,2,,,,,,,,
2,3,990,0,1.01434421539307,3140,0.333333343267441,4,1,,,,,,,,,2,,,,,,,,
2,3,990,0,1.01434421539307,3140,0.333333343267441,5,2,,,,,,,,,1,,,,,,,,
2,3,990,0,1.01434421539307,3140,0.333333343267441,6,1,,,,,,,,,2,,,,,,,,
2,3,991,0,1.01434421539307,3140,0.333333343267441,1,1,2,,,,,,,,1,2,,,,,,,
2,3,991,0,1.01434421539307,3140,0.333333343267441,2,1,2,,,,,,,,2,2,,,,,,,
2,3,991,0,1.01434421539307,3140,0.333333343267441,3,1,1,,,,,,,,2,2,,,,,,,
2,3,991,0,1.01434421539307,3140,0.333333343267441,4,2,1,,,,,,,,1,2,,,,,,,
2,3,991,0,1.01434421539307,3140,0.333333343267441,5,2,1,,,,,,,,2,2,,,,,,,
2,3,991,0,1.01434421539307,3140,0.333333343267441,6,2,2,,,,,,,,1,2,,,,,,,
2,3,993,0,1.01434421539307,3140,0.333333343267441,1,1,1,1,,,,,,,2,2,2,,,,,,
2,3,993,0,1.01434421539307,3140,0.333333343267441,2,4,1,1,4,,,,,,2,2,2,2,,,,,
2,3,993,0,1.01434421539307,3140,0.333333343267441,3,1,4,1,2,,,,,,1,2,2,2,,,,,
2,3,993,0,1.01434421539307,3140,0.333333343267441,4,5,5,5,5,,,,,,5,5,5,5,,,,,
2,3,993,0,1.01434421539307,3140,0.333333343267441,5,5,5,5,5,,,,,,5,5,5,5,,,,,
2,3,993,0,1.01434421539307,3140,0.333333343267441,6,5,5,5,5,,,,,,5,5,5,5,,,,,
2,3,997,1,1.01434421539307,3141,0.333333343267441,1,2,1,1,2,,,,,,2,2,2,2,,,,,
2,3,997,1,1.01434421539307,3141,0.333333343267441,2,1,1,1,1,,,,,,2,2,2,2,,,,,
2,3,997,1,1.01434421539307,3141,0.333333343267441,3,1,1,2,1,,,,,,1,1,1,2,,,,,
2,3,997,1,1.01434421539307,3141,0.333333343267441,4,1,1,1,2,,,,,,1,1,1,1,,,,,
